,week,state,state_name,disease,cases,incidence_per_capita,LastDayWeek,MonthMax,Year,MonthName,t_avg,tavg_anomaly
4642,197901,NV,nevada,MUMPS,1,0.12,1979-01-06,1,1979,January,65.5466,0.24
4643,197901,VA,virginia,MEASLES,2,0.04,1979-01-06,1,1979,January,68.5004,0.264
4644,197901,VA,virginia,MUMPS,4,0.07,1979-01-06,1,1979,January,68.5004,0.264
4645,197901,WI,wisconsin,MEASLES,3,0.06,1979-01-06,1,1979,January,63.7664,0.164
4646,197901,WI,wisconsin,MUMPS,19,0.4,1979-01-06,1,1979,January,63.7664,0.164
4647,198001,IA,iowa,MEASLES,1,0.03,1980-01-05,1,1980,January,62.1896,0.184
4648,198001,KY,kentucky,MEASLES,2,0.05,1980-01-05,1,1980,January,64.9616,0.155
4649,198001,KY,kentucky,MUMPS,2,0.05,1980-01-05,1,1980,January,64.9616,0.155
4650,198001,WI,wisconsin,MEASLES,10,0.21,1980-01-05,1,1980,January,58.4708,0.209
4651,198001,WI,wisconsin,MUMPS,9,0.19,1980-01-05,1,1980,January,58.4708,0.209
4652,198001,WI,wisconsin,RUBELLA,2,0.04,1980-01-05,1,1980,January,58.4708,0.209
4653,198002,VT,vermont,MEASLES,4,0.78,1980-01-12,1,1980,January,15.044,0.321
4654,198002,WI,wisconsin,MEASLES,1,0.02,1980-01-12,1,1980,January,19.2848,0.226
4655,198002,WI,wisconsin,MUMPS,13,0.28,1980-01-12,1,1980,January,19.2848,0.226
4656,198002,WI,wisconsin,RUBELLA,3,0.06,1980-01-12,1,1980,January,19.2848,0.226
4657,198101,PA,pennsylvania,MEASLES,3,0.03,1981-01-03,1,1981,January,35.5298,0.169
4658,198101,PA,pennsylvania,MUMPS,1,0.01,1981-01-03,1,1981,January,35.5298,0.169
4659,198102,VT,vermont,MEASLES,1,0.19,1981-01-10,1,1981,January,42.3266,0.187
4660,198102,VT,vermont,MUMPS,1,0.19,1981-01-10,1,1981,January,42.3266,0.187
4661,198202,CA,california,MEASLES,1,0.0,1982-01-09,1,1982,January,67.298,0.186
4662,198202,CA,california,MUMPS,6,0.02,1982-01-09,1,1982,January,67.298,0.186
4663,198202,CA,california,PERTUSSIS,3,0.01,1982-01-09,1,1982,January,67.298,0.186
4664,198202,CA,california,RUBELLA,19,0.07,1982-01-09,1,1982,January,67.298,0.186
4665,198202,PA,pennsylvania,MEASLES,1,0.01,1982-01-09,1,1982,January,62.1662,0.208
4666,198202,PA,pennsylvania,MUMPS,2,0.02,1982-01-09,1,1982,January,62.1662,0.208
4667,198202,TN,tennessee,MEASLES,1,0.02,1982-01-09,1,1982,January,67.9352,0.131
4668,198202,TN,tennessee,PERTUSSIS,1,0.02,1982-01-09,1,1982,January,67.9352,0.131
4669,198202,VT,vermont,MEASLES,1,0.19,1982-01-09,1,1982,January,57.9524,0.224
4670,198202,VT,vermont,MUMPS,1,0.19,1982-01-09,1,1982,January,57.9524,0.224
4671,198702,VT,vermont,MEASLES,1,0.18,1987-01-10,1,1987,January,43.9268,0.185
4672,198802,CO,colorado,MEASLES,1,0.03,1988-01-09,1,1988,January,56.5106,0.155
4673,198802,CO,colorado,MUMPS,2,0.06,1988-01-09,1,1988,January,56.5106,0.155
4674,198902,MT,montana,MEASLES,13,1.63,1989-01-07,1,1989,January,69.0368,0.199
4675,198901,MT,montana,RUBELLA,1,0.13,1989-01-07,1,1989,January,69.0368,0.199
4676,199001,IA,iowa,MEASLES,10,0.36,1990-01-06,1,1990,January,71.2922,0.248
4677,199001,PA,pennsylvania,MEASLES,15,0.13,1990-01-06,1,1990,January,67.2944,0.239
4678,199001,PA,pennsylvania,MUMPS,1,0.01,1990-01-06,1,1990,January,67.2944,0.239
4679,199001,PA,pennsylvania,PERTUSSIS,2,0.02,1990-01-06,1,1990,January,67.2944,0.239
4680,199101,CA,california,MEASLES,21,0.07,1991-01-05,1,1991,January,58.4024,0.152
4681,199101,CA,california,MUMPS,8,0.03,1991-01-05,1,1991,January,58.4024,0.152
4682,199102,AZ,arizona,MEASLES,1,0.03,1991-01-12,1,1991,January,41.3798,0.221
4683,199102,AZ,arizona,PERTUSSIS,2,0.05,1991-01-12,1,1991,January,41.3798,0.221
4684,199102,CA,california,MEASLES,18,0.06,1991-01-12,1,1991,January,43.898,0.255
4685,199102,CA,california,MUMPS,1,0.0,1991-01-12,1,1991,January,43.898,0.255
4686,199102,CA,california,PERTUSSIS,2,0.01,1991-01-12,1,1991,January,43.898,0.255
4687,199102,CA,california,RUBELLA,1,0.0,1991-01-12,1,1991,January,43.898,0.255
4688,199102,FL,florida,MEASLES,1,0.01,1991-01-12,1,1991,January,63.2948,0.19
4689,199202,OR,oregon,MEASLES,1,0.03,1992-01-11,1,1992,January,36.9968,0.221
4690,196801,DC,district of columbia,MUMPS,1,0.13,1968-01-06,1,1968,January,71.3246,0.289
4691,196801,NE,nebraska,MUMPS,15,1.02,1968-01-06,1,1968,January,70.4858,0.323
4692,196801,NE,nebraska,RUBELLA,2,0.14,1968-01-06,1,1968,January,70.4858,0.323
4693,196801,SC,south carolina,MUMPS,4,0.16,1968-01-06,1,1968,January,76.5554,0.354
4694,196801,VT,vermont,MUMPS,77,17.91,1968-01-06,1,1968,January,60.5228,0.369
4695,196801,VT,vermont,RUBELLA,2,0.47,1968-01-06,1,1968,January,60.5228,0.369
4696,196901,CO,colorado,MUMPS,11,0.51,1969-01-04,1,1969,January,45.8618,0.18
4697,196901,CO,colorado,RUBELLA,1,0.05,1969-01-04,1,1969,January,45.8618,0.18
4698,196901,ND,north dakota,MUMPS,9,1.45,1969-01-04,1,1969,January,44.8988,0.236
4699,196901,ND,north dakota,RUBELLA,5,0.81,1969-01-04,1,1969,January,44.8988,0.236
4700,196901,VT,vermont,MUMPS,54,12.36,1969-01-04,1,1969,January,41.1836,0.282
4701,196901,WA,washington,MUMPS,14,0.42,1969-01-04,1,1969,January,44.6216,0.269
4702,196901,WA,washington,RUBELLA,4,0.12,1969-01-04,1,1969,January,44.6216,0.269
4703,196902,CO,colorado,MUMPS,17,0.78,1969-01-11,1,1969,January,33.6686,0.184
4704,196902,CO,colorado,RUBELLA,5,0.23,1969-01-11,1,1969,January,33.6686,0.184
4705,196902,MS,mississippi,MUMPS,2,0.09,1969-01-11,1,1969,January,52.5668,0.143
4706,196902,ND,north dakota,MUMPS,26,4.19,1969-01-11,1,1969,January,31.1648,0.14
4707,196902,ND,north dakota,RUBELLA,3,0.48,1969-01-11,1,1969,January,31.1648,0.14
4708,197001,CO,colorado,MUMPS,35,1.52,1970-01-03,1,1970,January,30.1442,0.237
4709,197001,CO,colorado,RUBELLA,6,0.26,1970-01-03,1,1970,January,30.1442,0.237
4710,197001,MT,montana,MUMPS,12,1.69,1970-01-03,1,1970,January,26.3624,0.232
4711,197001,MT,montana,RUBELLA,10,1.41,1970-01-03,1,1970,January,26.3624,0.232
4712,197101,CO,colorado,MUMPS,8,0.33,1971-01-02,1,1971,January,26.5172,0.248
4713,197101,CO,colorado,RUBELLA,2,0.08,1971-01-02,1,1971,January,26.5172,0.248
4714,197101,DC,district of columbia,MUMPS,4,0.54,1971-01-02,1,1971,January,35.0636,0.144
4715,197101,IN,indiana,MUMPS,178,3.36,1971-01-02,1,1971,January,29.867,0.319
4716,197101,IN,indiana,RUBELLA,50,0.94,1971-01-02,1,1971,January,29.867,0.319
4717,197101,WY,wyoming,MUMPS,4,1.15,1971-01-02,1,1971,January,22.6814,0.284
4718,197102,SD,south dakota,MUMPS,10,1.48,1971-01-09,1,1971,January,59.7434,0.19
4719,197201,NE,nebraska,MUMPS,5,0.33,1972-01-01,1,1972,January,20.3288,0.212
4720,197201,PA,pennsylvania,MUMPS,8,0.07,1972-01-01,1,1972,January,28.877,0.216
4721,197201,WY,wyoming,MUMPS,2,0.56,1972-01-01,1,1972,January,16.7144,0.411
4722,197301,AK,alaska,MUMPS,12,3.52,1973-01-06,1,1973,January,47.993,0.23
4723,197301,DE,delaware,MUMPS,12,2.06,1973-01-06,1,1973,January,72.6458,0.257
4724,197301,IN,indiana,MUMPS,26,0.48,1973-01-06,1,1973,January,73.0634,0.158
4725,197301,IN,indiana,RUBELLA,12,0.22,1973-01-06,1,1973,January,73.0634,0.158
4726,197301,ND,north dakota,MUMPS,2,0.32,1973-01-06,1,1973,January,64.292,0.089
4727,197301,ND,north dakota,RUBELLA,1,0.16,1973-01-06,1,1973,January,64.292,0.089
4728,197301,NE,nebraska,MUMPS,11,0.71,1973-01-06,1,1973,January,69.7766,0.119
4729,197301,NE,nebraska,RUBELLA,2,0.13,1973-01-06,1,1973,January,69.7766,0.119
4730,197301,WY,wyoming,MUMPS,16,4.38,1973-01-06,1,1973,January,58.9244,0.149
4731,197401,AK,alaska,MUMPS,9,2.39,1974-01-05,1,1974,January,38.435,0.238
4732,197401,DC,district of columbia,MUMPS,6,0.85,1974-01-05,1,1974,January,62.2238,0.185
4733,197401,DE,delaware,MUMPS,3,0.51,1974-01-05,1,1974,January,60.8576,0.285
4734,197401,NE,nebraska,MUMPS,1,0.06,1974-01-05,1,1974,January,60.2942,0.188
4735,197402,CO,colorado,MUMPS,18,0.7,1974-01-12,1,1974,January,22.6022,0.188
4736,197501,AR,arkansas,MUMPS,1,0.05,1975-01-04,1,1975,January,59.549,0.107
4737,197501,CO,colorado,MUMPS,1,0.04,1975-01-04,1,1975,January,39.4466,0.094
4738,197501,DE,delaware,MUMPS,1,0.17,1975-01-04,1,1975,January,46.9364,0.275
4739,197501,DE,delaware,RUBELLA,1,0.17,1975-01-04,1,1975,January,46.9364,0.275
4740,197501,HI,hawaii,MUMPS,1,0.11,1975-01-04,1,1975,January,69.6308,0.227
4741,197501,HI,hawaii,RUBELLA,1,0.11,1975-01-04,1,1975,January,69.6308,0.227
4742,197501,MS,mississippi,MUMPS,2,0.08,1975-01-04,1,1975,January,62.2202,0.159
4743,197501,MS,mississippi,PERTUSSIS,1,0.04,1975-01-04,1,1975,January,62.2202,0.159
4744,197502,AR,arkansas,MUMPS,2,0.09,1975-01-11,1,1975,January,51.6632,0.155
4745,197502,DE,delaware,MUMPS,1,0.17,1975-01-11,1,1975,January,51.3338,0.329
4746,197502,KS,kansas,MUMPS,6,0.26,1975-01-11,1,1975,January,42.8378,0.202
4747,197502,KS,kansas,RUBELLA,1,0.04,1975-01-11,1,1975,January,42.8378,0.202
4748,197502,ND,north dakota,MUMPS,3,0.46,1975-01-11,1,1975,January,30.2756,0.117
4749,197502,PA,pennsylvania,MUMPS,16,0.13,1975-01-11,1,1975,January,46.1912,0.206
4750,197502,PA,pennsylvania,RUBELLA,2,0.02,1975-01-11,1,1975,January,46.1912,0.206
4751,197502,SD,south dakota,MUMPS,1,0.15,1975-01-11,1,1975,January,33.1934,0.153
4752,197601,DE,delaware,MUMPS,1,0.17,1976-01-03,1,1976,January,45.9932,0.404
4753,197601,MS,mississippi,MUMPS,1,0.04,1976-01-03,1,1976,January,59.6264,0.201
4754,197602,DC,district of columbia,MUMPS,2,0.3,1976-01-10,1,1976,January,50.9018,0.279
4755,197602,MS,mississippi,MUMPS,1,0.04,1976-01-10,1,1976,January,58.8938,0.256
4756,197602,MT,montana,MUMPS,2,0.26,1976-01-10,1,1976,January,41.801,0.297
4757,197602,NV,nevada,MUMPS,1,0.15,1976-01-10,1,1976,January,49.8866,0.326
4758,197602,WA,washington,MUMPS,59,1.56,1976-01-10,1,1976,January,46.5926,0.365
4759,197702,DE,delaware,MUMPS,5,0.84,1977-01-08,1,1977,January,75.4538,0.504
4760,197702,HI,hawaii,MUMPS,1,0.11,1977-01-08,1,1977,January,76.0118,0.495
4761,197702,NJ,new jersey,MUMPS,2,0.03,1977-01-08,1,1977,January,73.1048,0.385
4762,197702,NJ,new jersey,RUBELLA,44,0.6,1977-01-08,1,1977,January,73.1048,0.385
4763,197702,RI,rhode island,MUMPS,5,0.53,1977-01-08,1,1977,January,70.079,0.232
4764,197702,RI,rhode island,RUBELLA,6,0.63,1977-01-08,1,1977,January,70.079,0.232
4765,197801,UT,utah,MUMPS,3,0.21,1978-01-07,1,1978,January,71.438,0.213
4766,197802,UT,utah,MUMPS,4,0.28,1978-01-07,1,1978,January,71.438,0.213
4767,197801,UT,utah,RUBELLA,2,0.14,1978-01-07,1,1978,January,71.438,0.213
4768,197802,UT,utah,RUBELLA,2,0.14,1978-01-07,1,1978,January,71.438,0.213
4769,197802,HI,hawaii,MUMPS,2,0.21,1978-01-07,1,1978,January,75.218,0.32
4770,197802,HI,hawaii,RUBELLA,1,0.1,1978-01-07,1,1978,January,75.218,0.32
4771,197901,DE,delaware,MUMPS,1,0.17,1979-01-06,1,1979,January,67.0694,0.276
4772,197901,KY,kentucky,MUMPS,21,0.57,1979-01-06,1,1979,January,72.0788,0.196
4773,197901,KY,kentucky,PERTUSSIS,1,0.03,1979-01-06,1,1979,January,72.0788,0.196
4774,197901,MS,mississippi,MUMPS,1,0.04,1979-01-06,1,1979,January,77.1728,0.163
4775,197901,NH,new hampshire,MUMPS,1,0.11,1979-01-06,1,1979,January,62.5982,0.314
4776,197901,PA,pennsylvania,MUMPS,2,0.02,1979-01-06,1,1979,January,65.5034,0.226
4777,197901,PA,pennsylvania,RUBELLA,3,0.03,1979-01-06,1,1979,January,65.5034,0.226
4778,198001,AK,alaska,MUMPS,1,0.24,1980-01-05,1,1980,January,39.1658,0.248
4779,198001,DE,delaware,MUMPS,2,0.34,1980-01-05,1,1980,January,63.8942,0.318
4780,198001,IN,indiana,MUMPS,1,0.02,1980-01-05,1,1980,January,63.167,0.183
4781,198001,MS,mississippi,MUMPS,4,0.16,1980-01-05,1,1980,January,71.8376,0.172
4782,198002,MS,mississippi,MUMPS,2,0.08,1980-01-12,1,1980,January,46.49,0.14
4783,198002,MT,montana,MUMPS,1,0.13,1980-01-12,1,1980,January,23.4554,0.18
4784,198002,MT,montana,PERTUSSIS,2,0.25,1980-01-12,1,1980,January,23.4554,0.18
4785,198101,CT,connecticut,MUMPS,2,0.06,1981-01-03,1,1981,January,36.4316,0.207
4786,198101,IN,indiana,MUMPS,3,0.05,1981-01-03,1,1981,January,40.4114,0.109
4787,198101,IN,indiana,RUBELLA,1,0.02,1981-01-03,1,1981,January,40.4114,0.109
4788,198101,MA,massachusetts,MUMPS,1,0.02,1981-01-03,1,1981,January,34.8296,0.143
4789,198101,MA,massachusetts,PERTUSSIS,2,0.03,1981-01-03,1,1981,January,34.8296,0.143
4790,198101,OH,ohio,MUMPS,1,0.01,1981-01-03,1,1981,January,38.1056,0.172
4791,198101,WI,wisconsin,MUMPS,5,0.11,1981-01-03,1,1981,January,34.0358,0.161
4792,198101,WI,wisconsin,RUBELLA,1,0.02,1981-01-03,1,1981,January,34.0358,0.161
4793,198102,WI,wisconsin,MUMPS,3,0.06,1981-01-10,1,1981,January,44.7332,0.244
4794,198102,WI,wisconsin,RUBELLA,2,0.04,1981-01-10,1,1981,January,44.7332,0.244
4795,198201,KS,kansas,MUMPS,2,0.08,1982-01-02,1,1982,January,29.1452,0.258
4796,198201,WA,washington,MUMPS,1,0.02,1982-01-02,1,1982,January,32.3834,0.124
4797,198201,WA,washington,RUBELLA,1,0.02,1982-01-02,1,1982,January,32.3834,0.124
4798,198202,IA,iowa,MUMPS,2,0.07,1982-01-09,1,1982,January,62.8358,0.118
4799,198202,IN,indiana,MUMPS,3,0.06,1982-01-09,1,1982,January,65.0372,0.152
4800,198202,KS,kansas,MUMPS,2,0.08,1982-01-09,1,1982,January,68.9864,0.179
4801,198202,KS,kansas,RUBELLA,1,0.04,1982-01-09,1,1982,January,68.9864,0.179
4802,198202,MD,maryland,MUMPS,1,0.02,1982-01-09,1,1982,January,66.5924,0.176
4803,198202,ME,maine,MUMPS,1,0.09,1982-01-09,1,1982,January,56.3684,0.114
4804,198202,MI,michigan,MUMPS,10,0.11,1982-01-09,1,1982,January,58.4816,0.156
4805,198202,MI,michigan,PERTUSSIS,1,0.01,1982-01-09,1,1982,January,58.4816,0.156
4806,198202,MI,michigan,RUBELLA,1,0.01,1982-01-09,1,1982,January,58.4816,0.156
4807,198202,NH,new hampshire,MUMPS,2,0.21,1982-01-09,1,1982,January,58.1036,0.215
4808,198202,NH,new hampshire,RUBELLA,3,0.31,1982-01-09,1,1982,January,58.1036,0.215
4809,198202,NJ,new jersey,MUMPS,1,0.01,1982-01-09,1,1982,January,64.7816,0.198
4810,198202,NY,new york,MUMPS,4,0.02,1982-01-09,1,1982,January,60.3068,0.236
4811,198202,OH,ohio,MUMPS,24,0.22,1982-01-09,1,1982,January,63.6512,0.227
4812,198202,TX,texas,MUMPS,1,0.01,1982-01-09,1,1982,January,77.4338,0.15
4813,198202,TX,texas,RUBELLA,6,0.04,1982-01-09,1,1982,January,77.4338,0.15
4814,198202,WA,washington,MUMPS,7,0.16,1982-01-09,1,1982,January,56.7104,0.078
4815,198202,WI,wisconsin,MUMPS,1,0.02,1982-01-09,1,1982,January,57.992,0.144
4816,198202,WV,west virginia,MUMPS,1,0.05,1982-01-09,1,1982,January,63.5972,0.238
4817,198302,AR,arkansas,MUMPS,1,0.04,1983-01-08,1,1983,January,83.2118,0.163
4818,198302,IL,illinois,MUMPS,2,0.02,1983-01-08,1,1983,January,79.6424,0.195
4819,198302,KS,kansas,MUMPS,1,0.04,1983-01-08,1,1983,January,84.1442,0.271
4820,198401,ME,maine,MUMPS,1,0.09,1984-01-07,1,1984,January,66.0128,0.329
4821,198401,NH,new hampshire,MUMPS,1,0.1,1984-01-07,1,1984,January,67.2854,0.428
4822,198401,PA,pennsylvania,MUMPS,1,0.01,1984-01-07,1,1984,January,69.53,0.296
4823,198402,KS,kansas,MUMPS,2,0.08,1984-01-07,1,1984,January,79.151,0.34
4824,198501,HI,hawaii,MUMPS,1,0.1,1985-01-05,1,1985,January,71.3462,0.355
4825,198501,IL,illinois,MUMPS,2,0.02,1985-01-05,1,1985,January,65.0336,0.201
4826,198501,SC,south carolina,MUMPS,1,0.03,1985-01-05,1,1985,January,71.1878,0.23
4827,198501,SC,south carolina,RUBELLA,1,0.03,1985-01-05,1,1985,January,71.1878,0.23
4828,198502,AR,arkansas,MUMPS,1,0.04,1985-01-12,1,1985,January,37.0292,0.305
4829,198502,IL,illinois,MUMPS,6,0.05,1985-01-12,1,1985,January,21.3656,0.336
4830,198502,ME,maine,MUMPS,1,0.09,1985-01-12,1,1985,January,16.367,0.426
4831,198601,VA,virginia,MUMPS,2,0.03,1986-01-04,1,1986,January,56.7896,0.215
4832,198601,VA,virginia,PERTUSSIS,2,0.03,1986-01-04,1,1986,January,56.7896,0.215
4833,198601,WV,west virginia,MUMPS,1,0.05,1986-01-04,1,1986,January,54.5144,0.204
4834,198602,IL,illinois,MUMPS,23,0.2,1986-01-11,1,1986,January,38.4062,0.19
4835,198602,NH,new hampshire,MUMPS,1,0.09,1986-01-11,1,1986,January,32.3906,0.28
4836,198602,NH,new hampshire,PERTUSSIS,2,0.19,1986-01-11,1,1986,January,32.3906,0.28
4837,198602,RI,rhode island,MUMPS,1,0.1,1986-01-11,1,1986,January,40.7048,0.24
4838,198602,SC,south carolina,MUMPS,1,0.03,1986-01-11,1,1986,January,59.1548,0.228
4839,198602,SC,south carolina,PERTUSSIS,1,0.03,1986-01-11,1,1986,January,59.1548,0.228
4840,198602,VA,virginia,MUMPS,1,0.02,1986-01-11,1,1986,January,47.5412,0.287
4841,198701,IL,illinois,MUMPS,25,0.22,1987-01-03,1,1987,January,44.8268,0.154
4842,198701,KY,kentucky,MUMPS,2,0.05,1987-01-03,1,1987,January,48.263,0.173
4843,198701,KY,kentucky,RUBELLA,1,0.03,1987-01-03,1,1987,January,48.263,0.173
4844,198701,WA,washington,MUMPS,2,0.04,1987-01-03,1,1987,January,41.423,0.163
4845,198702,HI,hawaii,MUMPS,1,0.09,1987-01-10,1,1987,January,76.28,0.197
4846,198702,HI,hawaii,PERTUSSIS,1,0.09,1987-01-10,1,1987,January,76.28,0.197
4847,198702,IL,illinois,MUMPS,55,0.48,1987-01-10,1,1987,January,49.1342,0.183
4848,198702,SD,south dakota,MUMPS,3,0.43,1987-01-10,1,1987,January,45.2534,0.093
4849,198702,WI,wisconsin,MUMPS,2,0.04,1987-01-10,1,1987,January,42.3734,0.181
4850,198801,IA,iowa,MUMPS,1,0.04,1988-01-02,1,1988,January,19.5782,0.215
4851,198801,LA,louisiana,MUMPS,1,0.02,1988-01-02,1,1988,January,51.0998,0.163
4852,198801,NE,nebraska,MUMPS,1,0.06,1988-01-02,1,1988,January,25.475,0.192
4853,198801,NJ,new jersey,MUMPS,4,0.05,1988-01-02,1,1988,January,31.9406,0.163
4854,198801,TN,tennessee,MUMPS,30,0.62,1988-01-02,1,1988,January,38.102,0.226
4855,198802,AK,alaska,MUMPS,1,0.18,1988-01-09,1,1988,January,39.3026,0.246
4856,198802,AZ,arizona,MUMPS,1,0.03,1988-01-09,1,1988,January,70.709,0.211
4857,198802,IN,indiana,MUMPS,1,0.02,1988-01-09,1,1988,January,66.812,0.142
4858,198802,KS,kansas,MUMPS,1,0.04,1988-01-09,1,1988,January,69.2132,0.182
4859,198802,KY,kentucky,MUMPS,1,0.03,1988-01-09,1,1988,January,68.7254,0.125
4860,198802,LA,louisiana,MUMPS,1,0.02,1988-01-09,1,1988,January,78.0206,0.148
4861,198802,MI,michigan,MUMPS,12,0.13,1988-01-09,1,1988,January,59.6318,0.131
4862,198802,MO,missouri,MUMPS,1,0.02,1988-01-09,1,1988,January,69.629,0.158
4863,198802,OK,oklahoma,MUMPS,4,0.13,1988-01-09,1,1988,January,73.1948,0.186
4864,198802,TN,tennessee,MUMPS,2,0.04,1988-01-09,1,1988,January,70.2986,0.194
4865,198802,TN,tennessee,PERTUSSIS,2,0.04,1988-01-09,1,1988,January,70.2986,0.194
4866,198802,TX,texas,MUMPS,2,0.01,1988-01-09,1,1988,January,76.1486,0.138
4867,198802,UT,utah,MUMPS,1,0.06,1988-01-09,1,1988,January,59.1602,0.189
4868,198802,UT,utah,PERTUSSIS,1,0.06,1988-01-09,1,1988,January,59.1602,0.189
4869,198802,UT,utah,RUBELLA,1,0.06,1988-01-09,1,1988,January,59.1602,0.189
4870,198802,VA,virginia,MUMPS,1,0.02,1988-01-09,1,1988,January,66.3296,0.184
4871,198802,WA,washington,MUMPS,2,0.04,1988-01-09,1,1988,January,56.831,0.149
4872,198901,NH,new hampshire,MUMPS,2,0.18,1989-01-07,1,1989,January,67.4006,0.368
4873,198901,NH,new hampshire,PERTUSSIS,3,0.27,1989-01-07,1,1989,January,67.4006,0.368
4874,198901,TN,tennessee,MUMPS,6,0.12,1989-01-07,1,1989,January,76.6454,0.312
4875,198901,TX,texas,MUMPS,2,0.01,1989-01-07,1,1989,January,82.1498,0.256
4876,198902,TX,texas,MUMPS,1,0.01,1989-01-07,1,1989,January,82.1498,0.256
4877,198901,VA,virginia,MUMPS,7,0.11,1989-01-07,1,1989,January,75.4988,0.29
4878,198902,VA,virginia,MUMPS,1,0.02,1989-01-07,1,1989,January,75.4988,0.29
4879,198901,VA,virginia,PERTUSSIS,1,0.02,1989-01-07,1,1989,January,75.4988,0.29
4880,198901,WV,west virginia,MUMPS,1,0.06,1989-01-07,1,1989,January,73.3172,0.31
4881,198902,AR,arkansas,MUMPS,2,0.09,1989-01-07,1,1989,January,78.1214,0.211
4882,198902,NJ,new jersey,MUMPS,4,0.05,1989-01-07,1,1989,January,73.2668,0.239
4883,198901,NJ,new jersey,PERTUSSIS,10,0.13,1989-01-07,1,1989,January,73.2668,0.239
4884,198902,NJ,new jersey,PERTUSSIS,1,0.01,1989-01-07,1,1989,January,73.2668,0.239
4885,198902,SC,south carolina,MUMPS,2,0.06,1989-01-07,1,1989,January,79.8908,0.226
4886,198902,WA,washington,MUMPS,1,0.02,1989-01-07,1,1989,January,63.1112,0.221
4887,199001,VA,virginia,MUMPS,2,0.03,1990-01-06,1,1990,January,71.924,0.313
4888,199001,VA,virginia,PERTUSSIS,1,0.02,1990-01-06,1,1990,January,71.924,0.313
4889,199101,DC,district of columbia,MUMPS,3,0.5,1991-01-05,1,1991,January,69.8324,0.223
4890,199102,AK,alaska,MUMPS,1,0.18,1991-01-12,1,1991,January,-1.3288,0.388
4891,199102,AL,alabama,MUMPS,1,0.02,1991-01-12,1,1991,January,50.153,0.128
4892,199102,IA,iowa,MUMPS,1,0.04,1991-01-12,1,1991,January,28.0724,0.148
4893,199102,IA,iowa,PERTUSSIS,1,0.04,1991-01-12,1,1991,January,28.0724,0.148
4894,199102,MD,maryland,MUMPS,11,0.23,1991-01-12,1,1991,January,40.0064,0.175
4895,199102,MI,michigan,MUMPS,6,0.06,1991-01-12,1,1991,January,27.05,0.152
4896,199102,MI,michigan,PERTUSSIS,1,0.01,1991-01-12,1,1991,January,27.05,0.152
4897,199102,MN,minnesota,MUMPS,1,0.02,1991-01-12,1,1991,January,17.6414,0.214
4898,199102,MN,minnesota,PERTUSSIS,5,0.11,1991-01-12,1,1991,January,17.6414,0.214
4899,199102,MN,minnesota,RUBELLA,1,0.02,1991-01-12,1,1991,January,17.6414,0.214
4900,199102,PA,pennsylvania,MUMPS,6,0.05,1991-01-12,1,1991,January,33.4058,0.187
4901,199102,PA,pennsylvania,PERTUSSIS,5,0.04,1991-01-12,1,1991,January,33.4058,0.187
4902,199102,RI,rhode island,MUMPS,1,0.1,1991-01-12,1,1991,January,34.5326,0.236
4903,199102,WV,west virginia,MUMPS,1,0.06,1991-01-12,1,1991,January,37.5656,0.193
4904,199201,SC,south carolina,MUMPS,2,0.06,1992-01-04,1,1992,January,61.4174,0.249
4905,199202,AR,arkansas,MUMPS,1,0.04,1992-01-11,1,1992,January,48.9524,0.249
4906,199202,AZ,arizona,MUMPS,3,0.08,1992-01-11,1,1992,January,45.6512,0.259
4907,199202,CA,california,MUMPS,4,0.01,1992-01-11,1,1992,January,49.7048,0.247
4908,199202,CA,california,PERTUSSIS,1,0.0,1992-01-11,1,1992,January,49.7048,0.247
4909,199202,CA,california,RUBELLA,1,0.0,1992-01-11,1,1992,January,49.7048,0.247
4910,199202,FL,florida,MUMPS,5,0.04,1992-01-11,1,1992,January,68.3384,0.279
4911,199202,MI,michigan,MUMPS,2,0.02,1992-01-11,1,1992,January,35.231,0.226
4912,199202,VA,virginia,MUMPS,3,0.05,1992-01-11,1,1992,January,47.5646,0.29
4913,199301,AL,alabama,MUMPS,1,0.02,1993-01-02,1,1993,January,46.4828,0.255
4914,199301,AL,alabama,PERTUSSIS,1,0.02,1993-01-02,1,1993,January,46.4828,0.255
4915,199302,AK,alaska,MUMPS,1,0.17,1993-01-09,1,1993,January,38.8796,0.292
